17962204	Gemcitabine
17967505	Gemcitabine
17968967	pancreatic ductal adenocarcinoma
17970550	pancreatic ductal adenocarcinoma
17974973	pancreatic ductal adenocarcinoma
17979179	Gemcitabine
17979891	pancreatic ductal adenocarcinoma
17981219	BRCA1
17982507	KRAS	pancreatic ductal adenocarcinoma
17982661	Gemcitabine
17983252	Gemcitabine
17984977	Gemcitabine
17986716	breast cancer	ovarian cancer
17986845	Gemcitabine
17990350	mTOR	Erlotinib	Gemcitabine
17992582	CDKN2A	breast cancer
17993734	Gemcitabine
18006927	Diabetes
18007958	p53
18023527	Gemcitabine
18024887	CDKN2A
18026799	pancreatic ductal adenocarcinoma
18026817	pancreatic ductal adenocarcinoma
18028764	pancreatic ductal adenocarcinoma
18030028	Gemcitabine
18030875	breast cancer	ovarian cancer
18032924	mTOR	breast cancer
18039136	KRAS2	CDKN2A	SMAD4	TP53
18040627	Gemcitabine
18040687	Gemcitabine
18045060	colon cancer	breast cancer
18047715	colon cancer	breast cancer
18049799	p53	Diabetes	diabetes mellitus
18049840	Gemcitabine
18051698	p53
18053427	pancreatic ductal adenocarcinoma
18055853	Gemcitabine
18061176	Diabetes	diabetes mellitus
18067213	Diabetes	diabetes mellitus
18073472	Gemcitabine
18075308	KRAS2
18076020	pancreatic ductal adenocarcinoma
18076807	Gemcitabine
18077217	Gemcitabine
18078709	Gemcitabine
18083368	CDKN2A
18084946	Gemcitabine
18084949	Gemcitabine
18084950	Gemcitabine
18084954	Gemcitabine
18084955	Erlotinib
18089714	Gemcitabine
18089885	Erlotinib
18090159	KRAS
18091324	pancreatic ductal adenocarcinoma
18092710	Diabetes
18097568	pancreatic ductal adenocarcinoma
18097590	pancreatic ductal adenocarcinoma
18098271	Diabetes	pancreatic ductal adenocarcinoma
18155156	colon cancer
18155563	colon cancer
18157582	Gemcitabine
18157915	p53
18158134	colon cancer	breast cancer
18163903	pancreatic ductal adenocarcinoma
18164859	TP53	Gemcitabine
18166361	Diabetes	diabetes mellitus
18171715	ovarian cancer
18172279	colon cancer
18172648	Gemcitabine
18172649	Gemcitabine
18175225	breast cancer
18176040	Diabetes
18176375	Gemcitabine
18176935	breast cancer	ovarian cancer
18179046	Erlotinib	Gemcitabine
18181045	Gemcitabine
18182742	Gemcitabine
18187949	Gemcitabine
18191814	mTOR
18192876	Gemcitabine
18192877	Diabetes	diabetes mellitus
18195530	Gemcitabine
18195543	Gemcitabine
18195544	Gemcitabine
18202848	pancreatic ductal adenocarcinoma
18203806	Gemcitabine
18206817	PRSS1	Diabetes
18206818	Diabetes	diabetes mellitus
18210149	pancreatic ductal adenocarcinoma
18211987	Gemcitabine
18217388	pancreatic ductal adenocarcinoma
18217391	Diabetes	diabetes mellitus
18219851	breast cancer
18219880	Gemcitabine
18219882	Gemcitabine
18219883	Gemcitabine
18224462	pancreatic ductal adenocarcinoma
18227155	Peutz-Jeghers syndrome
18231110	pancreatic ductal adenocarcinoma
18231856	SMAD4
18239055	SMAD4
18240351	Gemcitabine
18240999	Gemcitabine
18245495	Gemcitabine
18245553	mTOR	colon cancer
18247017	Erlotinib	Gemcitabine
18247044	Diabetes
1824810	pancreatic ductal adenocarcinoma
18249033	Gemcitabine
18251175	mTOR	Gemcitabine
18251177	Gemcitabine
18256813	colon cancer
18256882	pancreatic ductal adenocarcinoma
18257397	Gemcitabine
18257544	Gemcitabine
18258927	pancreatic ductal adenocarcinoma
18264087	BRCA2	breast cancer
18264088	BRCA2
18265669	Gemcitabine
18266003	p53
18266048	Gemcitabine
18266952	Gemcitabine
18268120	Diabetes	diabetes mellitus
18272034	PRSS1	Diabetes	diabetes mellitus	hereditary pancreatitis
18272475	Gemcitabine
18278438	Gemcitabine
18279610	p53	breast cancer
18281469	BRCA1	BRCA2	breast cancer
18281668	Gemcitabine
18283460	Erlotinib
18283486	pancreatic ductal adenocarcinoma
18283622	Gemcitabine
18291673	breast cancer
18297287	Gemcitabine
18298655	pancreatic ductal adenocarcinoma
1829883	colon cancer	breast cancer
18299477	CDKN2A
18299934	breast cancer	ovarian cancer
18301403	Gemcitabine
18307811	breast cancer	Diabetes
18309942	Gemcitabine
18309957	Gemcitabine
18310076	SMAD4	pancreatic ductal adenocarcinoma
18310088	SMAD4
18310506	p53	pancreatic ductal adenocarcinoma
18316392	Diabetes
18316544	Gemcitabine
18316569	Gemcitabine
18316571	Gemcitabine
18319412	Gemcitabine
18324353	colon cancer
18326918	Gemcitabine
18326919	Erlotinib	Gemcitabine
18326920	pancreatic ductal adenocarcinoma
18326927	Gemcitabine
18326929	Gemcitabine
18326933	Erlotinib	Gemcitabine
18326935	Gemcitabine
18328435	Diabetes	diabetes mellitus
18330959	Gemcitabine
18332107	colon cancer
18332602	Gemcitabine
18333037	pancreatic ductal adenocarcinoma
18333088	pancreatic ductal adenocarcinoma
18333132	Gemcitabine
18334830	Gemcitabine
18339879	Gemcitabine
18343754	Gemcitabine
18343945	KRAS
18344687	p53
18344882	Gemcitabine
18345294	pancreatic ductal adenocarcinoma
18347981	pancreatic ductal adenocarcinoma
18349569	Diabetes	hereditary pancreatitis	pancreatic ductal adenocarcinoma
18349570	Diabetes
18349572	Gemcitabine
18349573	Erlotinib	Gemcitabine
18349578	pancreatic ductal adenocarcinoma
18349832	BRCA1	BRCA2	breast cancer	ovarian cancer
18349845	Gemcitabine
18351300	pancreatic ductal adenocarcinoma
18351336	breast cancer	ovarian cancer
18356073	Gemcitabine
18360654	Erlotinib	Gemcitabine
18362833	Gemcitabine
18362852	Gemcitabine
18364568	Gemcitabine
18365910	colon cancer
18373166	Gemcitabine
18373843	Gemcitabine
18375446	Gemcitabine
18376190	pancreatic ductal adenocarcinoma
18376314	p53	pancreatic ductal adenocarcinoma
18378536	Gemcitabine
18378539	Erlotinib	Gemcitabine
18379729	Gemcitabine
18381371	Erlotinib	Gemcitabine
18381937	pancreatic ductal adenocarcinoma
18381943	ATM	Diabetes	Gemcitabine
18382097	pancreatic ductal adenocarcinoma
18383823	Gemcitabine
18383843	Gemcitabine
18388964	Gemcitabine
18390419	Gemcitabine
18391597	Gemcitabine
18391598	Gemcitabine
18391600	Gemcitabine
18391918	Erlotinib
18392713	breast cancer	Gemcitabine
18393855	breast cancer
18395079	Diabetes	diabetes mellitus
18395362	Gemcitabine
18397427	Diabetes	diabetes mellitus
18397844	Gemcitabine
18398614	Gemcitabine
18400721	Diabetes
18402518	Gemcitabine
18403939	colon cancer
18408428	Gemcitabine
18410243	pancreatic ductal adenocarcinoma
18413263	KRAS
18413752	KRAS	Erlotinib	Gemcitabine
18413796	Gemcitabine
18413840	pancreatic ductal adenocarcinoma	Gemcitabine
18418211	Erlotinib	Gemcitabine
18424886	Gemcitabine
18427734	mTOR	Erlotinib	Gemcitabine
18427961	Gemcitabine
18430374	Gemcitabine
18431088	pancreatic ductal adenocarcinoma
18436450	Erlotinib	Gemcitabine
18437074	p53
18437078	BRCA2	pancreatic ductal adenocarcinoma
18437080	Gemcitabine
18437680	pancreatic ductal adenocarcinoma
18439109	BRCA1	BRCA2	ovarian cancer	breast-ovarian cancer
18442195	TERT
18443365	p53
18446142	Gemcitabine
18452268	Gemcitabine
18453221	pancreatic ductal adenocarcinoma
18457382	colon cancer	breast cancer
18463983	breast cancer
18465846	ovarian cancer
18467316	Gemcitabine
18469438	Erlotinib	Gemcitabine
18469443	BRCA2	breast cancer	Gemcitabine
18471709	pancreatic ductal adenocarcinoma
18474089	p53	breast cancer
18483392	Diabetes	diabetes mellitus
18487569	Gemcitabine
18495213	pancreatic ductal adenocarcinoma
18498355	pancreatic ductal adenocarcinoma
18498925	Erlotinib	Gemcitabine
18503172	Diabetes	diabetes mellitus
18505070	Erlotinib	Gemcitabine
1850643	Peutz-Jeghers syndrome
18508203	Gemcitabine
18509065	ovarian cancer	Gemcitabine
18509182	Gemcitabine
18510176	ovarian cancer
18513385	breast cancer	ovarian cancer
18514303	Gemcitabine
18515410	KRAS
18515741	Erlotinib	Gemcitabine
18516763	breast cancer
18518788	Erlotinib	Gemcitabine
18519681	SMAD4
18522889	pancreatic ductal adenocarcinoma
18525343	KRAS	mTOR	colon cancer
18528301	breast cancer
18533808	Erlotinib	Gemcitabine
18541268	breast cancer
18541514	SMAD4	TP53	p53
18541570	breast cancer
18547613	p53
18549880	KRAS
18559624	p53
18566242	Erlotinib
18571873	Diabetes	diabetes mellitus
18575577	Gemcitabine
18575732	breast cancer
18575750	Gemcitabine
18577724	Gemcitabine
18577725	Gemcitabine
18577990	Gemcitabine
18581219	BRCA1
18583236	breast cancer	ovarian cancer
18587581	Gemcitabine
18589402	Gemcitabine
18589869	KRAS
18591845	Diabetes	diabetes mellitus
18594944	pancreatic ductal adenocarcinoma
18594980	Gemcitabine
18595135	Gemcitabine
18598222	pancreatic ductal adenocarcinoma
18603853	p53
18607504	Gemcitabine
18607506	Gemcitabine
18607542	Imexon	Gemcitabine
18611273	Gemcitabine
18614859	KRAS
18615326	Erlotinib
18617774	BRCA2	SMAD4	TP53	p53
18617777	p53
18625714	p53
18628464	Erlotinib	Gemcitabine
18630509	pancreatic ductal adenocarcinoma
18633220	Gemcitabine
18633236	Gemcitabine
18633271	Gemcitabine
18633272	Gemcitabine
18636150	pancreatic ductal adenocarcinoma
18640929	Gemcitabine
18640930	Gemcitabine
18646477	Diabetes
18648128	Erlotinib	Gemcitabine
18648129	pancreatic ductal adenocarcinoma	Gemcitabine
18648370	Gemcitabine
18651561	colon cancer
18651571	breast cancer
18652674	pancreatic ductal adenocarcinoma
18654987	pancreatic ductal adenocarcinoma
18657973	BRCA1	BRCA2
18666046	Gemcitabine
18669454	Gemcitabine
18672379	Gemcitabine
18673217	Erlotinib	Gemcitabine
18674702	BRCA2	Peutz-Jeghers syndrome	hereditary pancreatitis	pancreatic ductal adenocarcinoma
18676234	Gemcitabine
18676327	Gemcitabine
18676769	pancreatic ductal adenocarcinoma	Erlotinib
18676770	Gemcitabine
18677542	KRAS	SMAD4	TP53
18678352	Gemcitabine
18680356	breast cancer
18688698	BRCA1	BRCA2	breast cancer	ovarian cancer
18689380	Diabetes
18689983	Gemcitabine
18691340	SMAD4	p53
18693168	p53
18695919	Gemcitabine
18698029	Erlotinib	Gemcitabine
18698032	Erlotinib	Gemcitabine
18699769	mTOR
18700899	Gemcitabine
18701504	p53	colon cancer
18701861	Gemcitabine
18706098	pancreatic ductal adenocarcinoma
18708761	pancreatic ductal adenocarcinoma
18712570	Gemcitabine
18714178	CDKN2A	breast cancer
18723314	Gemcitabine
18724072	pancreatic ductal adenocarcinoma
18724539	Gemcitabine
18728667	Gemcitabine
1873499	breast cancer
1873776	breast cancer
18751396	Gemcitabine
18751420	Gemcitabine
18753179	Erlotinib
18753799	Gemcitabine
18753829	breast cancer
18754876	pancreatic ductal adenocarcinoma
1875608	Diabetes	diabetes mellitus
18756532	Gemcitabine
18758789	pancreatic ductal adenocarcinoma
18759559	p53
18762470	Diabetes	diabetes mellitus
18762690	Diabetes	diabetes mellitus
18762700	Gemcitabine
18762988	BRCA1	BRCA2
18765151	Gemcitabine
18765534	Gemcitabine
18766341	Gemcitabine
18766421	Diabetes
18770957	Gemcitabine
18776302	KRAS
18777459	Diabetes	diabetes mellitus
18778046	breast cancer
18782076	ovarian cancer
18784438	Gemcitabine
18785284	Gemcitabine
18787609	BRCA2	breast cancer
18787631	SMAD4	MADH4
18787902	pancreatic ductal adenocarcinoma
18789481	pancreatic ductal adenocarcinoma
18789834	Gemcitabine
18790769	Gemcitabine
18791122	Diabetes	diabetes mellitus
18794910	pancreatic ductal adenocarcinoma
18797423	Gemcitabine
18798073	Gemcitabine
18799194	pancreatic ductal adenocarcinoma
18802406	pancreatic ductal adenocarcinoma
18803351	Erlotinib
18808686	Gemcitabine
18813195	BRCA2	Peutz-Jeghers syndrome	colon cancer	breast cancer
18813197	Gemcitabine
18813198	Gemcitabine
18815548	Gemcitabine
18818508	BRCA1	BRCA2	CDKN2A	Peutz-Jeghers syndrome	Diabetes	diabetes mellitus	hereditary pancreatitis
18818893	Peutz-Jeghers syndrome	hereditary pancreatitis
18820370	breast cancer
18821783	Erlotinib
18823024	Gemcitabine
18829525	pancreatic ductal adenocarcinoma
18829536	Gemcitabine
18829980	Gemcitabine
18830756	Gemcitabine
18832461	KRAS
18836085	Gemcitabine
18836286	KRAS2
18836620	Diabetes	diabetes mellitus
18836798	Gemcitabine
18836802	Diabetes	diabetes mellitus
18839175	Gemcitabine
18840272	breast cancer
18840990	Diabetes
18840993	Gemcitabine
18841326	Gemcitabine
18842503	pancreatic ductal adenocarcinoma
18842530	Gemcitabine
18843448	Erlotinib	Gemcitabine
18844224	breast cancer
18845521	Gemcitabine
18847491	p53
18851695	Gemcitabine
18853313	p53
18855126	BRCA1	BRCA2	ovarian cancer
18925865	breast cancer
18930345	Gemcitabine
18931881	p53
18935928	Gemcitabine
18940950	SMAD4	p53
18946221	KRAS2	PRSS1	hereditary pancreatitis
18949401	SMAD4	p53
18951928	p53	Gemcitabine
18953253	Gemcitabine
18974138	breast cancer
18974152	pancreatic ductal adenocarcinoma
18979547	Gemcitabine
18979560	breast cancer
18980972	Gemcitabine
18981015	CDKN2A
18981552	Gemcitabine
18981557	Gemcitabine
18984781	Gemcitabine
18992248	Gemcitabine
18995218	pancreatic ductal adenocarcinoma
18995844	Diabetes	diabetes mellitus
18999925	p53
19000454	Gemcitabine
19002021	CDKN2A	SMAD4	MADH4	TP53	p53	pancreatic ductal adenocarcinoma
19003803	p53	pancreatic ductal adenocarcinoma
19011342	Gemcitabine
19012041	Gemcitabine
19016013	pancreatic ductal adenocarcinoma
19018761	SMAD4
19018773	breast cancer
19020750	breast cancer
19020751	Gemcitabine
19020940	Gemcitabine
19023234	KRAS	TP53	p53
19025644	ovarian cancer	Gemcitabine
19027240	Gemcitabine
19028876	KRAS
19029090	breast cancer
19029836	BRCA1	ovarian cancer
19029951	Gemcitabine
19029954	p53
19034448	Gemcitabine
19035202	Gemcitabine
19037999	colon cancer
19038046	Gemcitabine
19039293	pancreatic ductal adenocarcinoma
19046817	colon cancer
19047086	pancreatic ductal adenocarcinoma
19047305	mTOR	Gemcitabine
19048221	Erlotinib	Gemcitabine
19051043	Diabetes
19052237	Diabetes
19058319	Gemcitabine
19060295	Gemcitabine
19060586	Gemcitabine
19062734	KRAS
19064563	Diabetes	diabetes mellitus	pancreatic ductal adenocarcinoma
19064568	KRAS2	SMAD4	TP53	p53
19072345	mTOR	GV1001	Gemcitabine
19072437	BRCA2	CDKN2A	STK11	PRSS1
19073502	breast cancer
19077449	Diabetes
19077451	pancreatic ductal adenocarcinoma
19077454	pancreatic ductal adenocarcinoma
19077459	pancreatic ductal adenocarcinoma
19077462	Gemcitabine
19077464	breast cancer
19077468	pancreatic ductal adenocarcinoma
19077495	Gemcitabine
19077525	Diabetes
19080079	mTOR
19083105	Diabetes
19085834	pancreatic ductal adenocarcinoma
19085911	Diabetes
19088029	Gemcitabine
19088724	Gemcitabine
19089513	colon cancer	breast cancer
19092346	Gemcitabine
19098402	Gemcitabine
19098414	Gemcitabine
19099510	KRAS
19099607	breast cancer
19101573	p53
19101824	colon cancer
19102394	Gemcitabine
19106541	Gemcitabine
19106542	Gemcitabine
19106544	Gemcitabine
19106744	pancreatic ductal adenocarcinoma
19107333	mTOR
19107929	Diabetes	diabetes mellitus
19109152	KRAS	Gemcitabine
19111249	Diabetes	diabetes mellitus
19116326	Diabetes	diabetes mellitus
19118015	pancreatic ductal adenocarcinoma
19118941	pancreatic ductal adenocarcinoma
19124560	pancreatic ductal adenocarcinoma
19129557	Gemcitabine
19131170	Erlotinib	Gemcitabine
19131543	pancreatic ductal adenocarcinoma
19133157	breast cancer
19136927	pancreatic ductal adenocarcinoma
19138999	pancreatic ductal adenocarcinoma
19139112	Gemcitabine
19140568	BRCA1	BRCA2	CDKN2A
19142174	Gemcitabine
19142175	Gemcitabine
19142683	breast cancer
19142867	Diabetes
19145468	Diabetes
19147554	KRAS	pancreatic ductal adenocarcinoma
19147756	Gemcitabine
19147782	ATM	Diabetes
19150414	BRCA2	PALLD	CDKN2A	TP53	Diabetes	hereditary pancreatitis
19151975	Gemcitabine
19152242	Diabetes	diabetes mellitus
19154410	pancreatic ductal adenocarcinoma
19154616	pancreatic ductal adenocarcinoma
19160064	p53	pancreatic ductal adenocarcinoma
19165547	SMAD4
19165860	Diabetes
19171142	pancreatic ductal adenocarcinoma
19174553	Gemcitabine
19188163	breast cancer
19190162	Diabetes	diabetes mellitus
19190347	mTOR
19190907	colon cancer	breast cancer
19194124	Gemcitabine
19194662	Diabetes
19208367	colon cancer
19208745	KRAS2
19208748	Gemcitabine
19210116	Peutz-Jeghers syndrome	hereditary pancreatitis
19212105	pancreatic ductal adenocarcinoma
19212732	pancreatic ductal adenocarcinoma
19214867	Gemcitabine
19216023	p53
19216755	p53
19218147	breast cancer	Diabetes	diabetes mellitus
19222100	Gemcitabine
19223497	Gemcitabine
19223743	Gemcitabine
19223744	Gemcitabine
19223756	Gemcitabine
19224083	Gemcitabine
19224295	pancreatic ductal adenocarcinoma
19236544	Diabetes	diabetes mellitus
19236713	KRAS	colon cancer	Erlotinib	Gemcitabine
19237629	Gemcitabine
19238023	Gemcitabine
19243606	Gemcitabine
19244123	pancreatic ductal adenocarcinoma	Erlotinib	Gemcitabine
19249398	KRAS	pancreatic ductal adenocarcinoma
19249679	ataxia-telangiectasia
19250218	ovarian cancer
19255336	breast cancer
19258727	Gemcitabine
19260470	pancreatic ductal adenocarcinoma
19260742	BRCA2	Peutz-Jeghers syndrome	breast cancer
19260743	pancreatic ductal adenocarcinoma
19260744	p53	pancreatic ductal adenocarcinoma
19260747	SMAD4
19262707	Gemcitabine
19263052	Gemcitabine
19263198	breast cancer
19263254	breast cancer	Diabetes	diabetes mellitus
19264984	BRCA2	PALB2	breast cancer
19269763	breast cancer
19270646	KRAS2	CDKN2A	SMAD4	TP53	p53	pancreatic ductal adenocarcinoma
19273243	KRAS
19273710	KRAS2	SMAD4	TP53	p53
19276344	Gemcitabine
19276352	p53
19276450	Diabetes	diabetes mellitus
19276867	Gemcitabine
19276868	SMAD4	colon cancer
19278301	Gemcitabine
19286253	mTOR	breast cancer	Diabetes
19287100	Erlotinib	Gemcitabine
19287101	pancreatic ductal adenocarcinoma
19287102	Gemcitabine
19287103	Gemcitabine
19289617	Gemcitabine
19291303	Gemcitabine
19292977	KRAS	pancreatic ductal adenocarcinoma
19293634	breast cancer
19293797	Gemcitabine
19293806	Gemcitabine
1929447	breast cancer
19294695	p53
19295247	Gemcitabine
19299909	Diabetes	diabetes mellitus
19302292	pancreatic ductal adenocarcinoma
19305632	ovarian cancer
19307500	Erlotinib	Gemcitabine
19307739	Gemcitabine
19319133	mTOR
19319535	Gemcitabine
19323605	pancreatic ductal adenocarcinoma
1932543	Diabetes	diabetes mellitus
19325940	Erlotinib	Gemcitabine
19327152	Gemcitabine
19330830	pancreatic ductal adenocarcinoma
19334283	Diabetes
19336541	PALLD
19337733	Gemcitabine
19343108	ovarian cancer
19343141	Erlotinib	Gemcitabine
19346993	pancreatic ductal adenocarcinoma
19346994	p53	pancreatic ductal adenocarcinoma
19349734	Diabetes
19351817	KRAS	CDKN2A	SMAD4	TP53	p53
19352470	colon cancer
19360346	colon cancer
19362090	KRAS	pancreatic ductal adenocarcinoma
19363220	Diabetes
19363436	Gemcitabine
19366446	breast cancer
19368145	Gemcitabine
19372554	Gemcitabine
19372556	KRAS
19375425	Diabetes	diabetes mellitus
19381041	Gemcitabine
19387337	pancreatic ductal adenocarcinoma
19395473	Gemcitabine
19396032	pancreatic ductal adenocarcinoma
19401701	ATM	ataxia-telangiectasia
19403515	Diabetes	diabetes mellitus
19405981	Gemcitabine
19407481	Gemcitabine
19407482	hereditary pancreatitis
19410466	colon cancer	breast cancer
19412434	pancreatic ductal adenocarcinoma
19414143	hereditary pancreatitis
19417680	CDKN2A
19418067	pancreatic ductal adenocarcinoma
19420981	Diabetes	diabetes mellitus
19421011	Gemcitabine
19423523	Diabetes
19424582	p53	colon cancer
19424589	Gemcitabine
19424592	TERT	breast cancer
19424602	breast cancer
19424621	pancreatic ductal adenocarcinoma
19425054	pancreatic ductal adenocarcinoma
19426140	Diabetes	diabetes mellitus
19428321	Gemcitabine
19432081	Diabetes
19432892	breast cancer
19433314	pancreatic ductal adenocarcinoma
19433978	BRCA1	BRCA2	KRAS
19434525	Gemcitabine
19434873	Diabetes	diabetes mellitus	Gemcitabine
19435690	Gemcitabine
19435822	pancreatic ductal adenocarcinoma
19435867	Gemcitabine
19435870	breast cancer
19435915	pancreatic ductal adenocarcinoma
19436234	Diabetes
19437237	Gemcitabine
19440048	KRAS	pancreatic ductal adenocarcinoma
1944163	breast cancer
19441672	Gemcitabine
1944204	colon cancer
19442075	Gemcitabine
19443364	Gemcitabine
19443408	CDKN2A	SMAD4	MADH4	p53
19444305	Gemcitabine
19444385	Gemcitabine
19450353	Diabetes	diabetes mellitus	Gemcitabine
19451062	Erlotinib	Gemcitabine
19451742	pancreatic ductal adenocarcinoma
19451750	Gemcitabine
19452131	Erlotinib
19454812	Gemcitabine
19454815	PRSS1	Diabetes	hereditary pancreatitis
19454833	Erlotinib
19454837	Diabetes	diabetes mellitus
19455022	Gemcitabine
19457936	Gemcitabine
19459017	Diabetes	diabetes mellitus
19460940	KRAS	TP53
19460966	pancreatic ductal adenocarcinoma	Gemcitabine
19461915	Erlotinib	Gemcitabine
1946316	Diabetes	diabetes mellitus
19466902	Gemcitabine
19476877	Diabetes
19477220	Diabetes
19478948	CDKN2A
19483354	Gemcitabine
194872	Diabetes
19487279	pancreatic ductal adenocarcinoma	Gemcitabine
19488907	pancreatic ductal adenocarcinoma
19488988	breast cancer
19491612	colon cancer	breast cancer
19491823	BRCA1	BRCA2	p53	Peutz-Jeghers syndrome	hereditary pancreatitis
19491904	Gemcitabine
19497796	Gemcitabine
19499276	pancreatic ductal adenocarcinoma
19501590	mTOR	Gemcitabine
19502791	pancreatic ductal adenocarcinoma
19506533	Gemcitabine
19506583	Erlotinib	Gemcitabine
19508729	Gemcitabine
19509115	KRAS
19509165	breast cancer
19513024	Diabetes	diabetes mellitus
19513511	Gemcitabine
19513567	breast cancer
19514088	Gemcitabine
19519205	Diabetes
19519540	ovarian cancer	Gemcitabine
19519883	Gemcitabine
19527102	Gemcitabine
19528037	pancreatic ductal adenocarcinoma
19531250	Gemcitabine
19531570	Gemcitabine
19531648	Gemcitabine
19533561	KRAS
19540829	Gemcitabine
19542722	Gemcitabine
19543324	Gemcitabine
19546161	SMAD4
19546835	Gemcitabine
19549912	Gemcitabine
19549972	Diabetes
19550412	PRSS1	Diabetes	diabetes mellitus	hereditary pancreatitis
19555390	ovarian cancer
19556808	Erlotinib	Gemcitabine
19561318	Diabetes
19561477	Gemcitabine
19563838	Diabetes	diabetes mellitus
19564793	Diabetes	diabetes mellitus
19568409	Gemcitabine
19571666	Diabetes	diabetes mellitus	pancreatic ductal adenocarcinoma
19571674	Gemcitabine
19572116	Diabetes	diabetes mellitus
19574048	Gemcitabine
19575200	Gemcitabine
19578749	pancreatic ductal adenocarcinoma
19578777	Gemcitabine
19578850	Gemcitabine
19581537	Gemcitabine
19581734	KRAS	colon cancer	breast cancer	Gemcitabine
19581735	Erlotinib	Gemcitabine
19581741	Gemcitabine
19581758	Gemcitabine
19582723	Diabetes
19584151	CDKN2A	SMAD4	TP53	p53
19584296	Gemcitabine
19587537	pancreatic ductal adenocarcinoma
19588362	breast cancer	ovarian cancer
19589727	Diabetes	hereditary pancreatitis
19590634	pancreatic ductal adenocarcinoma
19593083	Gemcitabine
19598259	Gemcitabine
19604121	breast cancer	Gemcitabine
19605406	p53	Gemcitabine
19608732	Diabetes	diabetes mellitus
19609435	pancreatic ductal adenocarcinoma
19609859	pancreatic ductal adenocarcinoma
19609950	KRAS	p53
19619444	Gemcitabine
19620816	Gemcitabine
19628080	Gemcitabine
19629168	KRAS	SMAD4	pancreatic ductal adenocarcinoma
19631339	KRAS
19632230	pancreatic ductal adenocarcinoma
19635604	BRCA2	PALB2
19636002	Gemcitabine
19636239	Gemcitabine
19636248	Gemcitabine
19639215	p53
19639663	Diabetes	diabetes mellitus
1964102	p53
19642950	breast cancer
1964470	pancreatic ductal adenocarcinoma
19649555	pancreatic ductal adenocarcinoma
19654291	Gemcitabine
19654295	p53	colon cancer
19657213	pancreatic ductal adenocarcinoma
19661331	Gemcitabine
19661352	Gemcitabine
19662776	colon cancer
19665245	pancreatic ductal adenocarcinoma
1966586	pancreatic ductal adenocarcinoma
19666905	Gemcitabine
19668150	ATM	p53	ataxia-telangiectasia
19671674	KRAS	colon cancer
19672152	Gemcitabine
19672266	breast cancer	Gemcitabine
19675098	p53
19679549	mTOR	Diabetes
19686287	SMAD4	colon cancer
19687327	Gemcitabine
19687729	Gemcitabine
19687789	pancreatic ductal adenocarcinoma
19688061	Gemcitabine
19689475	Gemcitabine
19690057	pancreatic ductal adenocarcinoma
19690177	BRCA1	BRCA2	PALB2	CDKN2A	PRSS1
19690385	pancreatic ductal adenocarcinoma
19690548	Gemcitabine
19690861	Gemcitabine
19691747	Diabetes	diabetes mellitus
19692777	Gemcitabine
19697323	Gemcitabine
19705054	Gemcitabine
19707431	Erlotinib	Gemcitabine
19707451	Erlotinib	Gemcitabine
19711349	pancreatic ductal adenocarcinoma
19712481	breast cancer
19714243	p53
19714252	colon cancer
19714296	Gemcitabine
19715037	Gemcitabine
19715694	pancreatic ductal adenocarcinoma
19720778	BRCA2	CDKN2A	TP53
19722233	colon cancer
19722810	colon cancer
19723142	pancreatic ductal adenocarcinoma
19723895	pancreatic ductal adenocarcinoma
19723915	Diabetes
19723916	pancreatic ductal adenocarcinoma
19724276	Gemcitabine
19724918	pancreatic ductal adenocarcinoma
19724924	breast cancer
19726058	pancreatic ductal adenocarcinoma
19728162	breast cancer
19729980	Gemcitabine
19730150	Gemcitabine
19730429	Gemcitabine
19732436	colon cancer	breast cancer
19734629	Gemcitabine
19734642	Gemcitabine
19735487	pancreatic ductal adenocarcinoma
19736552	breast cancer	ovarian cancer
19738614	Gemcitabine
19751883	CDKN2A
19754200	Gemcitabine
19755768	Gemcitabine
19758760	Gemcitabine
19760965	pancreatic ductal adenocarcinoma
19760988	Diabetes	diabetes mellitus
19765677	PRSS1	hereditary pancreatitis
19768141	pancreatic ductal adenocarcinoma
19768832	BRCA1
19770635	Erlotinib	Gemcitabine
19774209	Erlotinib	Gemcitabine
19774210	colon cancer
19787275	colon cancer
19788890	Gemcitabine
19789303	p53	Gemcitabine
19789838	pancreatic ductal adenocarcinoma
19790196	Diabetes	diabetes mellitus
19797418	Gemcitabine
19797936	ovarian cancer
19806144	Diabetes
19806786	colon cancer	Gemcitabine
19809568	Gemcitabine
19815696	KRAS2
19816167	breast cancer
19816610	Diabetes	diabetes mellitus
19816612	Diabetes	diabetes mellitus
19816711	p53
19816747	pancreatic ductal adenocarcinoma
19816816	Gemcitabine
19818786	Diabetes
19820423	pancreatic ductal adenocarcinoma
19821291	Gemcitabine
19823097	Gemcitabine
19823826	colon cancer
19826350	KRAS	colon cancer	Erlotinib
19826403	Gemcitabine
19826418	Gemcitabine
19826425	BRCA2	breast cancer
19828005	Gemcitabine
19828009	Erlotinib	Gemcitabine
19829097	Gemcitabine
19829753	Gemcitabine
19834456	SMAD4
19834624	Gemcitabine
19838023	Gemcitabine
19838037	Gemcitabine
19843662	ovarian cancer
19843670	breast cancer
19844153	Diabetes	diabetes mellitus
19844235	Gemcitabine
19844672	Diabetes	diabetes mellitus
19846942	p53
19850469	Diabetes
19851352	pancreatic ductal adenocarcinoma
19851675	Gemcitabine
19855966	Imexon	Gemcitabine
19858379	Gemcitabine
19858396	Gemcitabine
